onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
33.256	n/a	16628	contrastChangeB3_start	96	n/a
38.986	n/a	19493	contrastTrial_start	5	n/a
41.16	n/a	20580	left_buttonPress	12	non_target
43.38	n/a	21690	left_target	8	n/a
43.48	n/a	21740	right_buttonPress	13	sad_face
44.64	n/a	22320	left_buttonPress	12	non_target
45.21	n/a	22605	left_buttonPress	12	non_target
45.64	n/a	22820	left_buttonPress	12	non_target
45.78	n/a	22890	contrastTrial_start	5	n/a
51.78	n/a	25890	left_target	8	n/a
52.93	n/a	26465	left_buttonPress	12	smiley_face
54.18	n/a	27090	contrastTrial_start	5	n/a
58.58	n/a	29290	right_target	9	n/a
59.92	n/a	29960	right_buttonPress	13	smiley_face
60.98	n/a	30490	contrastTrial_start	5	n/a
65.38	n/a	32690	left_target	8	n/a
66.9	n/a	33450	left_buttonPress	12	smiley_face
67.79	n/a	33895	contrastTrial_start	5	n/a
73.79	n/a	36895	right_target	9	n/a
74.73	n/a	37365	right_buttonPress	13	smiley_face
76.19	n/a	38095	contrastTrial_start	5	n/a
82.188	n/a	41094	right_target	9	n/a
83.79	n/a	41895	right_buttonPress	13	smiley_face
84.588	n/a	42294	contrastTrial_start	5	n/a
88.988	n/a	44494	left_target	8	n/a
90.798	n/a	45399	right_buttonPress	13	sad_face
91.388	n/a	45694	contrastTrial_start	5	n/a
94.188	n/a	47094	right_target	9	n/a
95.398	n/a	47699	right_buttonPress	13	smiley_face
96.588	n/a	48294	contrastTrial_start	5	n/a
99.388	n/a	49694	right_target	9	n/a
100.228	n/a	50114	left_buttonPress	12	sad_face
101.548	n/a	50774	right_buttonPress	13	non_target
101.788	n/a	50894	contrastTrial_start	5	n/a
107.788	n/a	53894	left_target	8	n/a
109.188	n/a	54594	left_buttonPress	12	smiley_face
110.188	n/a	55094	contrastTrial_start	5	n/a
114.588	n/a	57294	left_target	8	n/a
115.718	n/a	57859	left_buttonPress	12	smiley_face
116.988	n/a	58494	contrastTrial_start	5	n/a
120.998	n/a	60499	right_buttonPress	13	non_target
122.238	n/a	61119	right_buttonPress	13	non_target
122.918	n/a	61459	right_buttonPress	13	non_target
122.988	n/a	61494	left_target	8	n/a
123.898	n/a	61949	left_buttonPress	12	smiley_face
124.298	n/a	62149	left_buttonPress	12	non_target
125.388	n/a	62694	contrastTrial_start	5	n/a
125.438	n/a	62719	left_buttonPress	12	non_target
126.918	n/a	63459	right_buttonPress	13	non_target
127.518	n/a	63759	left_buttonPress	12	non_target
128.188	n/a	64094	left_target	8	n/a
128.222	n/a	64111	right_buttonPress	13	sad_face
129.358	n/a	64679	left_buttonPress	12	non_target
130.058	n/a	65029	left_buttonPress	12	non_target
130.598	n/a	65299	contrastTrial_start	5	n/a
131.788	n/a	65894	right_buttonPress	13	non_target
132.788	n/a	66394	right_buttonPress	13	non_target
133.538	n/a	66769	right_buttonPress	13	non_target
134.258	n/a	67129	right_buttonPress	13	non_target
136.598	n/a	68299	right_target	9	n/a
137.918	n/a	68959	right_buttonPress	13	smiley_face
138.998	n/a	69499	contrastTrial_start	5	n/a
143.398	n/a	71699	right_target	9	n/a
145.018	n/a	72509	right_buttonPress	13	smiley_face
145.798	n/a	72899	contrastTrial_start	5	n/a
148.598	n/a	74299	left_target	8	n/a
150.208	n/a	75104	left_buttonPress	12	smiley_face
150.998	n/a	75499	contrastTrial_start	5	n/a
153.798	n/a	76899	right_target	9	n/a
155.748	n/a	77874	right_buttonPress	13	smiley_face
156.198	n/a	78099	contrastTrial_start	5	n/a
158.998	n/a	79499	left_target	8	n/a
161.398	n/a	80699	contrastTrial_start	5	n/a
164.198	n/a	82099	left_target	8	n/a
165.928	n/a	82964	left_buttonPress	12	smiley_face
166.598	n/a	83299	contrastTrial_start	5	n/a
169.398	n/a	84699	right_target	9	n/a
170.648	n/a	85324	right_buttonPress	13	smiley_face
171.798	n/a	85899	contrastTrial_start	5	n/a
176.198	n/a	88099	right_target	9	n/a
177.288	n/a	88644	left_buttonPress	12	sad_face
177.958	n/a	88979	right_buttonPress	13	non_target
178.598	n/a	89299	contrastTrial_start	5	n/a
182.998	n/a	91499	right_target	9	n/a
184.658	n/a	92329	right_buttonPress	13	smiley_face
185.398	n/a	92699	contrastTrial_start	5	n/a
191.398	n/a	95699	left_target	8	n/a
192.738	n/a	96369	left_buttonPress	12	smiley_face
193.798	n/a	96899	contrastTrial_start	5	n/a
196.576	n/a	98288	right_buttonPress	13	non_target
199.066	n/a	99533	left_buttonPress	12	non_target
199.796	n/a	99898	right_target	9	n/a
200.086	n/a	100043	left_buttonPress	12	sad_face
200.878	n/a	100439	right_buttonPress	13	non_target
201.276	n/a	100638	right_buttonPress	13	non_target
201.736	n/a	100868	right_buttonPress	13	non_target
202.208	n/a	101104	contrastTrial_start	5	n/a
208.584	n/a	104292	break cnt	break cnt	n/a
239.466	n/a	119733	9999	9999	n/a
