onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.89	n/a	1445	resting_start	90
224.954	n/a	112477	instructed_toOpenEyes	20
244.956	n/a	122478	instructed_toCloseEyes	30
284.946	n/a	142473	instructed_toOpenEyes	20
304.946	n/a	152473	instructed_toCloseEyes	30
344.948	n/a	172474	instructed_toOpenEyes	20
364.948	n/a	182474	instructed_toCloseEyes	30
404.95	n/a	202475	instructed_toOpenEyes	20
424.95	n/a	212475	instructed_toCloseEyes	30
464.952	n/a	232476	instructed_toOpenEyes	20
484.952	n/a	242476	instructed_toCloseEyes	30
524.954	n/a	262477	instructed_toOpenEyes	20
529.469	n/a	264734.5	boundary	boundary
