onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.15	n/a	1075	resting_start	90
44.832	n/a	22416	instructed_toOpenEyes	20
64.832	n/a	32416	instructed_toCloseEyes	30
104.83	n/a	52415	instructed_toOpenEyes	20
124.83	n/a	62415	instructed_toCloseEyes	30
164.83	n/a	82415	instructed_toOpenEyes	20
184.828	n/a	92414	instructed_toCloseEyes	30
224.828	n/a	112414	instructed_toOpenEyes	20
244.828	n/a	122414	instructed_toCloseEyes	30
284.826	n/a	142413	instructed_toOpenEyes	20
304.826	n/a	152413	instructed_toCloseEyes	30
344.826	n/a	172413	instructed_toOpenEyes	20
349.373	n/a	174686.5	boundary	boundary
