onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.052	n/a	526	video_start	82
164.044	n/a	82022	video_stop	102
164.556	n/a	82278	break cnt	break cnt
196.442	n/a	98221	9999	9999
