onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.266	n/a	633	resting_start	90
52.454	n/a	26227	instructed_toOpenEyes	20
72.454	n/a	36227	instructed_toCloseEyes	30
112.446	n/a	56223	instructed_toOpenEyes	20
132.446	n/a	66223	instructed_toCloseEyes	30
172.446	n/a	86223	instructed_toOpenEyes	20
192.448	n/a	96224	instructed_toCloseEyes	30
232.45	n/a	116225	instructed_toOpenEyes	20
252.45	n/a	126225	instructed_toCloseEyes	30
292.452	n/a	146226	instructed_toOpenEyes	20
312.452	n/a	156226	instructed_toCloseEyes	30
352.454	n/a	176227	instructed_toOpenEyes	20
356.979	n/a	178489.5	boundary	boundary
