onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
81.646	n/a	40823	surroundSuppB2_start	97	n/a	n/a	n/a
83.178	n/a	41589	fixpoint_ON	4	n/a	n/a	n/a
83.694	2.4	41847	stim_ON	8	1	1	3
86.612	n/a	43306	fixpoint_ON	4	n/a	n/a	n/a
87.122	2.4	43561	stim_ON	8	1	0.6	1
90.032	n/a	45016	fixpoint_ON	4	n/a	n/a	n/a
90.542	2.4	45271	stim_ON	8	1	0.3	2
93.452	n/a	46726	fixpoint_ON	4	n/a	n/a	n/a
93.962	2.4	46981	stim_ON	8	1	0	3
96.872	n/a	48436	fixpoint_ON	4	n/a	n/a	n/a
97.382	2.4	48691	stim_ON	8	1	0	2
100.292	n/a	50146	fixpoint_ON	4	n/a	n/a	n/a
100.802	2.4	50401	stim_ON	8	1	0.3	1
103.71	n/a	51855	fixpoint_ON	4	n/a	n/a	n/a
104.222	2.4	52111	stim_ON	8	1	0.6	3
107.13	n/a	53565	fixpoint_ON	4	n/a	n/a	n/a
107.642	2.4	53821	stim_ON	8	1	1	2
110.55	n/a	55275	fixpoint_ON	4	n/a	n/a	n/a
111.062	2.4	55531	stim_ON	8	1	1	3
113.97	n/a	56985	fixpoint_ON	4	n/a	n/a	n/a
114.482	2.4	57241	stim_ON	8	1	0.6	1
117.39	n/a	58695	fixpoint_ON	4	n/a	n/a	n/a
117.902	2.4	58951	stim_ON	8	1	0.3	2
120.81	n/a	60405	fixpoint_ON	4	n/a	n/a	n/a
121.322	2.4	60661	stim_ON	8	1	0	3
124.23	n/a	62115	fixpoint_ON	4	n/a	n/a	n/a
124.742	2.4	62371	stim_ON	8	0	1	1
127.65	n/a	63825	fixpoint_ON	4	n/a	n/a	n/a
128.16	2.4	64080	stim_ON	8	0	0.6	2
131.07	n/a	65535	fixpoint_ON	4	n/a	n/a	n/a
131.582	2.4	65791	stim_ON	8	0	0.3	3
134.49	n/a	67245	fixpoint_ON	4	n/a	n/a	n/a
135.002	2.4	67501	stim_ON	8	0	0	1
137.91	n/a	68955	fixpoint_ON	4	n/a	n/a	n/a
