onset	duration	sample	value	event_code
0	n/a	0	9999	9999
2.848	n/a	1424	video_start	83
173.398	n/a	86699	video_stop	103
174.052	n/a	87026	break cnt	break cnt
252.244	n/a	126122	9999	9999
