onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
36.944	n/a	18472	symbolSearch_start	92	n/a	n/a
39.834	n/a	19917	newPage	20	n/a	n/a
54.204	n/a	27102	trialResponse	14	0	0
65.684	n/a	32842	trialResponse	14	1	1
80.96	n/a	40480	trialResponse	14	0	0
84.438	n/a	42219	trialResponse	14	1	0
90.824	n/a	45412	trialResponse	14	0	0
116.23	n/a	58115	trialResponse	14	1	1
118.046	n/a	59023	trialResponse	14	0	0
124.102	n/a	62051	trialResponse	14	1	1
127.534	n/a	63767	trialResponse	14	n/a	0
132.334	n/a	66167	trialResponse	14	1	0
137.368	n/a	68684	trialResponse	14	0	0
140.982	n/a	70491	trialResponse	14	1	1
152.398	n/a	76199	trialResponse	14	0	0
162.998	n/a	81499	trialResponse	14	1	1
163.01	n/a	81505	newPage	20	n/a	n/a
171.285	n/a	85642.5	boundary	boundary	n/a	n/a
