onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.902	n/a	951	resting_start	90
75.53	n/a	37765	instructed_toOpenEyes	20
95.53	n/a	47765	instructed_toCloseEyes	30
135.52	n/a	67760	instructed_toOpenEyes	20
155.522	n/a	77761	instructed_toCloseEyes	30
195.522	n/a	97761	instructed_toOpenEyes	20
215.524	n/a	107762	instructed_toCloseEyes	30
255.526	n/a	127763	instructed_toOpenEyes	20
275.526	n/a	137763	instructed_toCloseEyes	30
315.526	n/a	157763	instructed_toOpenEyes	20
335.528	n/a	167764	instructed_toCloseEyes	30
375.53	n/a	187765	instructed_toOpenEyes	20
380.081	n/a	190040.5	boundary	boundary
