onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
3.97	n/a	1985	contrastChangeB2_start	95	n/a
9.704	n/a	4852	contrastTrial_start	5	n/a
12.506	n/a	6253	right_target	9	n/a
14.904	n/a	7452	contrastTrial_start	5	n/a
17.704	n/a	8852	left_target	8	n/a
20.104	n/a	10052	contrastTrial_start	5	n/a
20.694	n/a	10347	right_buttonPress	13	non_target
26.104	n/a	13052	right_target	9	n/a
28.456	n/a	14228	right_buttonPress	13	smiley_face
28.506	n/a	14253	contrastTrial_start	5	n/a
32.016	n/a	16008	left_buttonPress	12	non_target
33.036	n/a	16518	right_buttonPress	13	non_target
34.216	n/a	17108	left_buttonPress	12	non_target
34.506	n/a	17253	left_target	8	n/a
36.336	n/a	18168	left_buttonPress	12	smiley_face
36.906	n/a	18453	contrastTrial_start	5	n/a
36.966	n/a	18483	left_buttonPress	12	non_target
42.906	n/a	21453	right_target	9	n/a
45.306	n/a	22653	contrastTrial_start	5	n/a
46.656	n/a	23328	right_buttonPress	13	non_target
48.436	n/a	24218	left_buttonPress	12	non_target
51.306	n/a	25653	left_target	8	n/a
52.976	n/a	26488	left_buttonPress	12	smiley_face
53.706	n/a	26853	contrastTrial_start	5	n/a
58.106	n/a	29053	left_target	8	n/a
60.506	n/a	30253	contrastTrial_start	5	n/a
60.656	n/a	30328	right_buttonPress	13	non_target
63.306	n/a	31653	right_target	9	n/a
65.586	n/a	32793	right_buttonPress	13	smiley_face
65.706	n/a	32853	contrastTrial_start	5	n/a
71.396	n/a	35698	right_buttonPress	13	non_target
71.706	n/a	35853	right_target	9	n/a
74.106	n/a	37053	contrastTrial_start	5	n/a
74.316	n/a	37158	right_buttonPress	13	non_target
78.506	n/a	39253	right_target	9	n/a
80.906	n/a	40453	contrastTrial_start	5	n/a
84.286	n/a	42143	right_buttonPress	13	non_target
85.306	n/a	42653	right_target	9	n/a
85.526	n/a	42763	left_buttonPress	12	sad_face
87.146	n/a	43573	right_buttonPress	13	non_target
87.706	n/a	43853	contrastTrial_start	5	n/a
90.506	n/a	45253	right_target	9	n/a
91.876	n/a	45938	right_buttonPress	13	smiley_face
92.906	n/a	46453	contrastTrial_start	5	n/a
97.306	n/a	48653	left_target	8	n/a
99.706	n/a	49853	contrastTrial_start	5	n/a
104.106	n/a	52053	right_target	9	n/a
106.506	n/a	53253	contrastTrial_start	5	n/a
112.506	n/a	56253	right_target	9	n/a
114.908	n/a	57454	contrastTrial_start	5	n/a
119.308	n/a	59654	right_target	9	n/a
121.708	n/a	60854	contrastTrial_start	5	n/a
124.508	n/a	62254	right_target	9	n/a
126.908	n/a	63454	contrastTrial_start	5	n/a
129.708	n/a	64854	left_target	8	n/a
132.108	n/a	66054	contrastTrial_start	5	n/a
134.908	n/a	67454	left_target	8	n/a
137.308	n/a	68654	contrastTrial_start	5	n/a
141.708	n/a	70854	left_target	8	n/a
144.108	n/a	72054	contrastTrial_start	5	n/a
146.908	n/a	73454	left_target	8	n/a
149.308	n/a	74654	contrastTrial_start	5	n/a
153.708	n/a	76854	left_target	8	n/a
156.108	n/a	78054	contrastTrial_start	5	n/a
162.108	n/a	81054	left_target	8	n/a
164.508	n/a	82254	contrastTrial_start	5	n/a
170.508	n/a	85254	left_target	8	n/a
172.91	n/a	86455	contrastTrial_start	5	n/a
179.288	n/a	89644	break cnt	break cnt	n/a
180.24	n/a	90120	9999	9999	n/a
