onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
70.916	n/a	35458	seqLearning_start	91	n/a	n/a	8
77.186	n/a	38593	learningBlock_1	31	n/a	n/a	8
77.212	n/a	38606	dot_no1_ON	11	n/a	n/a	8
77.802	n/a	38901	dot_no1_OFF	21	n/a	n/a	8
79.122	n/a	39561	dot_no6_ON	16	n/a	n/a	8
79.7	n/a	39850	dot_no6_OFF	26	n/a	n/a	8
81.022	n/a	40511	dot_no4_ON	14	n/a	n/a	8
81.6	n/a	40800	dot_no4_OFF	24	n/a	n/a	8
82.922	n/a	41461	dot_no2_ON	12	n/a	n/a	8
83.502	n/a	41751	dot_no2_OFF	22	n/a	n/a	8
84.822	n/a	42411	dot_no7_ON	17	n/a	n/a	8
85.4	n/a	42700	dot_no7_OFF	27	n/a	n/a	8
86.72	n/a	43360	dot_no3_ON	13	n/a	n/a	8
87.3	n/a	43650	dot_no3_OFF	23	n/a	n/a	8
88.62	n/a	44310	dot_no8_ON	18	n/a	n/a	8
89.2	n/a	44600	dot_no8_OFF	28	n/a	n/a	8
90.52	n/a	45260	dot_no5_ON	15	n/a	n/a	8
91.1	n/a	45550	dot_no5_OFF	25	n/a	n/a	8
92.42	n/a	46210	dot_no2_ON	12	n/a	n/a	8
93	n/a	46500	dot_no2_OFF	22	n/a	n/a	8
94.322	n/a	47161	dot_no7_ON	17	n/a	n/a	8
94.9	n/a	47450	dot_no7_OFF	27	1-3-5-7-6-4-4-2-5-8	1-6-4-2-7-3-8-5-2-7	8
144.252	n/a	72126	learningBlock_2	32	n/a	n/a	8
144.26	n/a	72130	dot_no1_ON	11	n/a	n/a	8
144.84	n/a	72420	dot_no1_OFF	21	n/a	n/a	8
146.16	n/a	73080	dot_no6_ON	16	n/a	n/a	8
146.74	n/a	73370	dot_no6_OFF	26	n/a	n/a	8
148.06	n/a	74030	dot_no4_ON	14	n/a	n/a	8
148.64	n/a	74320	dot_no4_OFF	24	n/a	n/a	8
149.96	n/a	74980	dot_no2_ON	12	n/a	n/a	8
150.55	n/a	75275	dot_no2_OFF	22	n/a	n/a	8
151.87	n/a	75935	dot_no7_ON	17	n/a	n/a	8
152.45	n/a	76225	dot_no7_OFF	27	n/a	n/a	8
153.77	n/a	76885	dot_no3_ON	13	n/a	n/a	8
154.35	n/a	77175	dot_no3_OFF	23	n/a	n/a	8
155.67	n/a	77835	dot_no8_ON	18	n/a	n/a	8
156.26	n/a	78130	dot_no8_OFF	28	n/a	n/a	8
157.58	n/a	78790	dot_no5_ON	15	n/a	n/a	8
158.16	n/a	79080	dot_no5_OFF	25	n/a	n/a	8
159.48	n/a	79740	dot_no2_ON	12	n/a	n/a	8
160.06	n/a	80030	dot_no2_OFF	22	n/a	n/a	8
161.38	n/a	80690	dot_no7_ON	17	n/a	n/a	8
161.96	n/a	80980	dot_no7_OFF	27	6-1-3-5-8-5-2-7-4-6	1-6-4-2-7-3-8-5-2-7	8
207.2	n/a	103600	learningBlock_3	33	n/a	n/a	8
207.208	n/a	103604	dot_no1_ON	11	n/a	n/a	8
207.788	n/a	103894	dot_no1_OFF	21	n/a	n/a	8
209.108	n/a	104554	dot_no6_ON	16	n/a	n/a	8
209.688	n/a	104844	dot_no6_OFF	26	n/a	n/a	8
211.008	n/a	105504	dot_no4_ON	14	n/a	n/a	8
211.588	n/a	105794	dot_no4_OFF	24	n/a	n/a	8
212.91	n/a	106455	dot_no2_ON	12	n/a	n/a	8
213.488	n/a	106744	dot_no2_OFF	22	n/a	n/a	8
214.808	n/a	107404	dot_no7_ON	17	n/a	n/a	8
215.388	n/a	107694	dot_no7_OFF	27	n/a	n/a	8
216.708	n/a	108354	dot_no3_ON	13	n/a	n/a	8
217.288	n/a	108644	dot_no3_OFF	23	n/a	n/a	8
218.608	n/a	109304	dot_no8_ON	18	n/a	n/a	8
219.188	n/a	109594	dot_no8_OFF	28	n/a	n/a	8
220.508	n/a	110254	dot_no5_ON	15	n/a	n/a	8
221.098	n/a	110549	dot_no5_OFF	25	n/a	n/a	8
222.418	n/a	111209	dot_no2_ON	12	n/a	n/a	8
222.998	n/a	111499	dot_no2_OFF	22	n/a	n/a	8
224.318	n/a	112159	dot_no7_ON	17	n/a	n/a	8
224.898	n/a	112449	dot_no7_OFF	27	7-3-1-5-1-8-4-2-2-6	1-6-4-2-7-3-8-5-2-7	8
266.83	n/a	133415	learningBlock_4	34	n/a	n/a	8
266.838	n/a	133419	dot_no1_ON	11	n/a	n/a	8
267.428	n/a	133714	dot_no1_OFF	21	n/a	n/a	8
268.748	n/a	134374	dot_no6_ON	16	n/a	n/a	8
269.328	n/a	134664	dot_no6_OFF	26	n/a	n/a	8
270.648	n/a	135324	dot_no4_ON	14	n/a	n/a	8
271.228	n/a	135614	dot_no4_OFF	24	n/a	n/a	8
272.548	n/a	136274	dot_no2_ON	12	n/a	n/a	8
273.138	n/a	136569	dot_no2_OFF	22	n/a	n/a	8
274.458	n/a	137229	dot_no7_ON	17	n/a	n/a	8
275.038	n/a	137519	dot_no7_OFF	27	n/a	n/a	8
276.358	n/a	138179	dot_no3_ON	13	n/a	n/a	8
276.938	n/a	138469	dot_no3_OFF	23	n/a	n/a	8
278.258	n/a	139129	dot_no8_ON	18	n/a	n/a	8
278.848	n/a	139424	dot_no8_OFF	28	n/a	n/a	8
280.168	n/a	140084	dot_no5_ON	15	n/a	n/a	8
280.758	n/a	140379	dot_no5_OFF	25	n/a	n/a	8
282.078	n/a	141039	dot_no2_ON	12	n/a	n/a	8
282.658	n/a	141329	dot_no2_OFF	22	n/a	n/a	8
283.978	n/a	141989	dot_no7_ON	17	n/a	n/a	8
284.558	n/a	142279	dot_no7_OFF	27	7-3-1-5-2-6-8-8-8-4	1-6-4-2-7-3-8-5-2-7	8
309.358	n/a	154679	learningBlock_5	35	n/a	n/a	8
309.366	n/a	154683	dot_no1_ON	11	n/a	n/a	8
309.946	n/a	154973	dot_no1_OFF	21	n/a	n/a	8
311.266	n/a	155633	dot_no6_ON	16	n/a	n/a	8
311.846	n/a	155923	dot_no6_OFF	26	n/a	n/a	8
313.166	n/a	156583	dot_no4_ON	14	n/a	n/a	8
313.746	n/a	156873	dot_no4_OFF	24	n/a	n/a	8
315.066	n/a	157533	dot_no2_ON	12	n/a	n/a	8
315.646	n/a	157823	dot_no2_OFF	22	n/a	n/a	8
316.966	n/a	158483	dot_no7_ON	17	n/a	n/a	8
317.546	n/a	158773	dot_no7_OFF	27	n/a	n/a	8
318.866	n/a	159433	dot_no3_ON	13	n/a	n/a	8
319.446	n/a	159723	dot_no3_OFF	23	n/a	n/a	8
320.776	n/a	160388	dot_no8_ON	18	n/a	n/a	8
321.356	n/a	160678	dot_no8_OFF	28	n/a	n/a	8
322.676	n/a	161338	dot_no5_ON	15	n/a	n/a	8
323.256	n/a	161628	dot_no5_OFF	25	n/a	n/a	8
324.576	n/a	162288	dot_no2_ON	12	n/a	n/a	8
325.156	n/a	162578	dot_no2_OFF	22	n/a	n/a	8
326.476	n/a	163238	dot_no7_ON	17	n/a	n/a	8
327.066	n/a	163533	dot_no7_OFF	27	6-1-2-4-8-5-7-8-8-3	1-6-4-2-7-3-8-5-2-7	8
361.368	n/a	180684	seqLearning_stop	50	n/a	n/a	8
368.569	n/a	184284.5	boundary	boundary	n/a	n/a	8
