onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.048	n/a	524	video_start	81
118.444	n/a	59222	video_stop	101
118.978	n/a	59489	break cnt	break cnt
181.396	n/a	90698	9999	9999
