onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.79	n/a	1395	resting_start	90
45.136	n/a	22568	instructed_toOpenEyes	20
65.136	n/a	32568	instructed_toCloseEyes	30
105.134	n/a	52567	instructed_toOpenEyes	20
125.134	n/a	62567	instructed_toCloseEyes	30
165.132	n/a	82566	instructed_toOpenEyes	20
185.132	n/a	92566	instructed_toCloseEyes	30
225.132	n/a	112566	instructed_toOpenEyes	20
245.132	n/a	122566	instructed_toCloseEyes	30
285.13	n/a	142565	instructed_toOpenEyes	20
305.13	n/a	152565	instructed_toCloseEyes	30
345.13	n/a	172565	instructed_toOpenEyes	20
349.671	n/a	174835.5	boundary	boundary
