onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
26.114	n/a	13057	seqLearning_start	91	n/a	n/a	8
32.36	n/a	16180	learningBlock_1	31	n/a	n/a	8
32.39	n/a	16195	dot_no1_ON	11	n/a	n/a	8
32.98	n/a	16490	dot_no1_OFF	21	n/a	n/a	8
34.298	n/a	17149	dot_no6_ON	16	n/a	n/a	8
34.878	n/a	17439	dot_no6_OFF	26	n/a	n/a	8
36.198	n/a	18099	dot_no4_ON	14	n/a	n/a	8
36.778	n/a	18389	dot_no4_OFF	24	n/a	n/a	8
38.098	n/a	19049	dot_no2_ON	12	n/a	n/a	8
38.678	n/a	19339	dot_no2_OFF	22	n/a	n/a	8
39.998	n/a	19999	dot_no7_ON	17	n/a	n/a	8
40.578	n/a	20289	dot_no7_OFF	27	n/a	n/a	8
41.898	n/a	20949	dot_no3_ON	13	n/a	n/a	8
42.478	n/a	21239	dot_no3_OFF	23	n/a	n/a	8
43.798	n/a	21899	dot_no8_ON	18	n/a	n/a	8
44.378	n/a	22189	dot_no8_OFF	28	n/a	n/a	8
45.698	n/a	22849	dot_no5_ON	15	n/a	n/a	8
46.278	n/a	23139	dot_no5_OFF	25	n/a	n/a	8
47.598	n/a	23799	dot_no2_ON	12	n/a	n/a	8
48.178	n/a	24089	dot_no2_OFF	22	n/a	n/a	8
49.498	n/a	24749	dot_no7_ON	17	n/a	n/a	8
50.078	n/a	25039	dot_no7_OFF	27	1-6-2-4-8-5-3-7-3-7	1-6-4-2-7-3-8-5-2-7	8
126.91	n/a	63455	learningBlock_2	32	n/a	n/a	8
130.328	n/a	65164	dot_no1_ON	11	n/a	n/a	8
130.908	n/a	65454	dot_no1_OFF	21	n/a	n/a	8
132.226	n/a	66113	dot_no6_ON	16	n/a	n/a	8
132.806	n/a	66403	dot_no6_OFF	26	n/a	n/a	8
134.128	n/a	67064	dot_no4_ON	14	n/a	n/a	8
134.708	n/a	67354	dot_no4_OFF	24	n/a	n/a	8
136.026	n/a	68013	dot_no2_ON	12	n/a	n/a	8
136.608	n/a	68304	dot_no2_OFF	22	n/a	n/a	8
137.926	n/a	68963	dot_no7_ON	17	n/a	n/a	8
138.506	n/a	69253	dot_no7_OFF	27	n/a	n/a	8
139.826	n/a	69913	dot_no3_ON	13	n/a	n/a	8
140.406	n/a	70203	dot_no3_OFF	23	n/a	n/a	8
141.726	n/a	70863	dot_no8_ON	18	n/a	n/a	8
142.306	n/a	71153	dot_no8_OFF	28	n/a	n/a	8
143.626	n/a	71813	dot_no5_ON	15	n/a	n/a	8
