onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
31.36	n/a	15680	surroundSuppB1_start	93	n/a	n/a	n/a
32.908	n/a	16454	fixpoint_ON	4	n/a	n/a	n/a
33.426	2.4	16713	stim_ON	8	1	0	2
36.334	n/a	18167	fixpoint_ON	4	n/a	n/a	n/a
36.844	2.4	18422	stim_ON	8	1	0.3	3
39.754	n/a	19877	fixpoint_ON	4	n/a	n/a	n/a
40.266	2.4	20133	stim_ON	8	1	0.6	1
43.174	n/a	21587	fixpoint_ON	4	n/a	n/a	n/a
43.684	2.4	21842	stim_ON	8	1	1	2
46.594	n/a	23297	fixpoint_ON	4	n/a	n/a	n/a
47.104	2.4	23552	stim_ON	8	1	0	3
50.014	n/a	25007	fixpoint_ON	4	n/a	n/a	n/a
50.524	2.4	25262	stim_ON	8	1	0.3	2
53.434	n/a	26717	fixpoint_ON	4	n/a	n/a	n/a
53.944	2.4	26972	stim_ON	8	1	0.6	1
56.854	n/a	28427	fixpoint_ON	4	n/a	n/a	n/a
57.364	2.4	28682	stim_ON	8	1	1	3
60.274	n/a	30137	fixpoint_ON	4	n/a	n/a	n/a
60.784	2.4	30392	stim_ON	8	1	0	2
63.694	n/a	31847	fixpoint_ON	4	n/a	n/a	n/a
64.204	2.4	32102	stim_ON	8	1	0.3	3
67.114	n/a	33557	fixpoint_ON	4	n/a	n/a	n/a
67.624	2.4	33812	stim_ON	8	1	0.6	1
70.534	n/a	35267	fixpoint_ON	4	n/a	n/a	n/a
71.044	2.4	35522	stim_ON	8	1	1	2
73.954	n/a	36977	fixpoint_ON	4	n/a	n/a	n/a
74.464	2.4	37232	stim_ON	8	0	0	3
77.374	n/a	38687	fixpoint_ON	4	n/a	n/a	n/a
77.884	2.4	38942	stim_ON	8	0	0.3	1
80.794	n/a	40397	fixpoint_ON	4	n/a	n/a	n/a
81.304	2.4	40652	stim_ON	8	0	0.6	2
84.214	n/a	42107	fixpoint_ON	4	n/a	n/a	n/a
84.724	2.4	42362	stim_ON	8	0	1	3
