onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
33.39	n/a	16695	symbolSearch_start	92	n/a	n/a
36.322	n/a	18161	newPage	20	n/a	n/a
43.036	n/a	21518	trialResponse	14	0	0
46.45	n/a	23225	trialResponse	14	1	1
50.762	n/a	25381	trialResponse	14	0	0
54.978	n/a	27489	trialResponse	14	0	0
61.572	n/a	30786	trialResponse	14	0	0
66.442	n/a	33221	trialResponse	14	1	1
73.588	n/a	36794	trialResponse	14	0	0
78.154	n/a	39077	trialResponse	14	0	1
83.14	n/a	41570	trialResponse	14	0	0
88.01	n/a	44005	trialResponse	14	0	0
92.186	n/a	46093	trialResponse	14	0	0
95.802	n/a	47901	trialResponse	14	1	1
100.172	n/a	50086	trialResponse	14	0	0
105.778	n/a	52889	trialResponse	14	1	1
108.9	n/a	54450	trialResponse	14	1	1
109.658	n/a	54829	newPage	20	n/a	n/a
113.116	n/a	56558	trialResponse	14	1	1
117.362	n/a	58681	trialResponse	14	1	1
122.738	n/a	61369	trialResponse	14	0	0
125.882	n/a	62941	trialResponse	14	1	1
132.57	n/a	66285	trialResponse	14	0	0
138.58	n/a	69290	trialResponse	14	1	1
147.146	n/a	73573	trialResponse	14	0	0
152.866	n/a	76433	trialResponse	14	1	1
156.954	n/a	78477	trialResponse	14	1	1
156.966	n/a	78483	newPage	20	n/a	n/a
159.693	n/a	79846.5	boundary	boundary	n/a	n/a
