onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.03	n/a	1015	resting_start	90
50.196	n/a	25098	instructed_toOpenEyes	20
70.196	n/a	35098	instructed_toCloseEyes	30
110.192	n/a	55096	instructed_toOpenEyes	20
130.192	n/a	65096	instructed_toCloseEyes	30
170.192	n/a	85096	instructed_toOpenEyes	20
190.192	n/a	95096	instructed_toCloseEyes	30
230.19	n/a	115095	instructed_toOpenEyes	20
250.19	n/a	125095	instructed_toCloseEyes	30
290.19	n/a	145095	instructed_toOpenEyes	20
310.19	n/a	155095	instructed_toCloseEyes	30
350.188	n/a	175094	instructed_toOpenEyes	20
354.719	n/a	177359.5	boundary	boundary
