onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
41.788	n/a	20894	contrastChangeB3_start	96	n/a
47.54	n/a	23770	contrastTrial_start	5	n/a
51.938	n/a	25969	left_target	8	n/a
54.338	n/a	27169	contrastTrial_start	5	n/a
54.688	n/a	27344	right_buttonPress	13	non_target
57.138	n/a	28569	left_target	8	n/a
58.678	n/a	29339	right_buttonPress	13	sad_face
59.538	n/a	29769	contrastTrial_start	5	n/a
65.538	n/a	32769	right_target	9	n/a
67.248	n/a	33624	left_buttonPress	12	sad_face
67.938	n/a	33969	contrastTrial_start	5	n/a
72.338	n/a	36169	right_target	9	n/a
74.738	n/a	37369	contrastTrial_start	5	n/a
79.136	n/a	39568	left_target	8	n/a
80.786	n/a	40393	right_buttonPress	13	sad_face
81.536	n/a	40768	contrastTrial_start	5	n/a
87.536	n/a	43768	right_target	9	n/a
89.466	n/a	44733	right_buttonPress	13	smiley_face
89.936	n/a	44968	contrastTrial_start	5	n/a
94.336	n/a	47168	left_target	8	n/a
95.896	n/a	47948	right_buttonPress	13	sad_face
96.736	n/a	48368	contrastTrial_start	5	n/a
99.536	n/a	49768	right_target	9	n/a
100.996	n/a	50498	right_buttonPress	13	smiley_face
101.936	n/a	50968	contrastTrial_start	5	n/a
107.936	n/a	53968	left_target	8	n/a
109.066	n/a	54533	right_buttonPress	13	sad_face
110.336	n/a	55168	contrastTrial_start	5	n/a
114.736	n/a	57368	right_target	9	n/a
116.276	n/a	58138	right_buttonPress	13	smiley_face
117.136	n/a	58568	contrastTrial_start	5	n/a
121.536	n/a	60768	left_target	8	n/a
123.196	n/a	61598	left_buttonPress	12	smiley_face
123.936	n/a	61968	contrastTrial_start	5	n/a
129.936	n/a	64968	left_target	8	n/a
131.256	n/a	65628	left_buttonPress	12	smiley_face
132.336	n/a	66168	contrastTrial_start	5	n/a
138.336	n/a	69168	right_target	9	n/a
140.416	n/a	70208	right_buttonPress	13	smiley_face
140.736	n/a	70368	contrastTrial_start	5	n/a
146.736	n/a	73368	right_target	9	n/a
148.216	n/a	74108	right_buttonPress	13	smiley_face
149.136	n/a	74568	contrastTrial_start	5	n/a
153.536	n/a	76768	right_target	9	n/a
154.776	n/a	77388	left_buttonPress	12	sad_face
155.936	n/a	77968	contrastTrial_start	5	n/a
158.736	n/a	79368	left_target	8	n/a
160.326	n/a	80163	right_buttonPress	13	sad_face
161.136	n/a	80568	contrastTrial_start	5	n/a
163.936	n/a	81968	right_target	9	n/a
165.726	n/a	82863	left_buttonPress	12	sad_face
166.336	n/a	83168	contrastTrial_start	5	n/a
172.336	n/a	86168	left_target	8	n/a
173.736	n/a	86868	left_buttonPress	12	smiley_face
174.736	n/a	87368	contrastTrial_start	5	n/a
177.536	n/a	88768	right_target	9	n/a
179.106	n/a	89553	left_buttonPress	12	sad_face
179.936	n/a	89968	contrastTrial_start	5	n/a
182.736	n/a	91368	left_target	8	n/a
184.176	n/a	92088	left_buttonPress	12	smiley_face
185.136	n/a	92568	contrastTrial_start	5	n/a
187.934	n/a	93967	right_target	9	n/a
190.336	n/a	95168	contrastTrial_start	5	n/a
193.134	n/a	96567	left_target	8	n/a
194.514	n/a	97257	left_buttonPress	12	smiley_face
195.534	n/a	97767	contrastTrial_start	5	n/a
201.534	n/a	100767	left_target	8	n/a
203.274	n/a	101637	left_buttonPress	12	smiley_face
203.934	n/a	101967	contrastTrial_start	5	n/a
208.334	n/a	104167	right_target	9	n/a
210.124	n/a	105062	left_buttonPress	12	sad_face
210.736	n/a	105368	contrastTrial_start	5	n/a
217.13	n/a	108565	break cnt	break cnt	n/a
255.006	n/a	127503	9999	9999	n/a
