onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
36.118	n/a	18059	symbolSearch_start	92	n/a	n/a
39.046	n/a	19523	newPage	20	n/a	n/a
49.056	n/a	24528	trialResponse	14	0	0
51.222	n/a	25611	trialResponse	14	1	1
54.334	n/a	27167	trialResponse	14	0	0
59.784	n/a	29892	trialResponse	14	0	0
66.806	n/a	33403	trialResponse	14	0	0
70.582	n/a	35291	trialResponse	14	1	1
74.984	n/a	37492	trialResponse	14	0	0
78.88	n/a	39440	trialResponse	14	1	1
84.654	n/a	42327	trialResponse	14	0	0
86.974	n/a	43487	trialResponse	14	0	0
90.504	n/a	45252	trialResponse	14	0	0
95.11	n/a	47555	trialResponse	14	1	1
99.062	n/a	49531	trialResponse	14	0	0
102.688	n/a	51344	trialResponse	14	1	1
105.872	n/a	52936	trialResponse	14	1	1
107.958	n/a	53979	newPage	20	n/a	n/a
110.254	n/a	55127	trialResponse	14	1	1
112.63	n/a	56315	trialResponse	14	1	1
116.024	n/a	58012	trialResponse	14	0	0
118.584	n/a	59292	trialResponse	14	1	1
124.67	n/a	62335	trialResponse	14	0	0
127.624	n/a	63812	trialResponse	14	1	1
132.104	n/a	66052	trialResponse	14	0	0
135.302	n/a	67651	trialResponse	14	1	1
137.726	n/a	68863	trialResponse	14	1	1
144.28	n/a	72140	trialResponse	14	0	0
149.19	n/a	74595	trialResponse	14	1	1
153.342	n/a	76671	trialResponse	14	0	0
157.368	n/a	78684	trialResponse	14	0	1
160.638	n/a	80319	trialResponse	14	1	1
160.648	n/a	80324	newPage	20	n/a	n/a
163.237	n/a	81618.5	boundary	boundary	n/a	n/a
