onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
143.684	n/a	71842	surroundSuppB2_start	97	n/a	n/a	n/a
145.244	n/a	72622	fixpoint_ON	4	n/a	n/a	n/a
145.758	2.4	72879	stim_ON	8	1	1	3
148.666	n/a	74333	fixpoint_ON	4	n/a	n/a	n/a
149.176	2.4	74588	stim_ON	8	1	0.6	1
152.086	n/a	76043	fixpoint_ON	4	n/a	n/a	n/a
152.596	2.4	76298	stim_ON	8	1	0.3	2
155.506	n/a	77753	fixpoint_ON	4	n/a	n/a	n/a
156.016	2.4	78008	stim_ON	8	1	0	3
158.926	n/a	79463	fixpoint_ON	4	n/a	n/a	n/a
159.436	2.4	79718	stim_ON	8	1	0	2
162.346	n/a	81173	fixpoint_ON	4	n/a	n/a	n/a
162.856	2.4	81428	stim_ON	8	1	0.3	1
165.766	n/a	82883	fixpoint_ON	4	n/a	n/a	n/a
166.276	2.4	83138	stim_ON	8	1	0.6	3
169.186	n/a	84593	fixpoint_ON	4	n/a	n/a	n/a
169.696	2.4	84848	stim_ON	8	1	1	2
172.616	n/a	86308	fixpoint_ON	4	n/a	n/a	n/a
173.126	2.4	86563	stim_ON	8	1	1	3
176.036	n/a	88018	fixpoint_ON	4	n/a	n/a	n/a
176.546	2.4	88273	stim_ON	8	1	0.6	1
179.456	n/a	89728	fixpoint_ON	4	n/a	n/a	n/a
179.966	2.4	89983	stim_ON	8	1	0.3	2
182.876	n/a	91438	fixpoint_ON	4	n/a	n/a	n/a
183.388	2.4	91694	stim_ON	8	1	0	3
186.298	n/a	93149	fixpoint_ON	4	n/a	n/a	n/a
186.806	2.4	93403	stim_ON	8	0	1	1
189.718	n/a	94859	fixpoint_ON	4	n/a	n/a	n/a
190.228	2.4	95114	stim_ON	8	0	0.6	2
193.138	n/a	96569	fixpoint_ON	4	n/a	n/a	n/a
193.648	2.4	96824	stim_ON	8	0	0.3	3
196.558	n/a	98279	fixpoint_ON	4	n/a	n/a	n/a
197.068	2.4	98534	stim_ON	8	0	0	1
199.978	n/a	99989	fixpoint_ON	4	n/a	n/a	n/a
200.488	2.4	100244	stim_ON	8	1	1	3
203.398	n/a	101699	fixpoint_ON	4	n/a	n/a	n/a
203.908	2.4	101954	stim_ON	8	1	0.6	2
206.818	n/a	103409	fixpoint_ON	4	n/a	n/a	n/a
