onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.964	n/a	982	video_start	81
119.362	n/a	59681	video_stop	101
119.904	n/a	59952	break cnt	break cnt
150.44	n/a	75220	9999	9999
