onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
100.716	n/a	50358	symbolSearch_start	92	n/a	n/a
103.642	n/a	51821	newPage	20	n/a	n/a
109.828	n/a	54914	trialResponse	14	1	0
111.414	n/a	55707	trialResponse	14	0	1
112.528	n/a	56264	trialResponse	14	1	0
113.752	n/a	56876	trialResponse	14	0	0
115.322	n/a	57661	trialResponse	14	1	0
117.474	n/a	58737	trialResponse	14	0	1
118.944	n/a	59472	trialResponse	14	1	0
119.88	n/a	59940	trialResponse	14	0	1
122.242	n/a	61121	trialResponse	14	1	0
123.434	n/a	61717	trialResponse	14	0	0
126.096	n/a	63048	trialResponse	14	1	0
127.472	n/a	63736	trialResponse	14	0	1
128.778	n/a	64389	trialResponse	14	1	0
129.88	n/a	64940	trialResponse	14	0	1
132.472	n/a	66236	trialResponse	14	1	1
144.472	n/a	72236	newPage	20	n/a	n/a
149.952	n/a	74976	trialResponse	14	0	1
151.712	n/a	75856	trialResponse	14	1	1
153.016	n/a	76508	trialResponse	14	0	0
154.28	n/a	77140	trialResponse	14	1	1
155.64	n/a	77820	trialResponse	14	0	0
157.018	n/a	78509	trialResponse	14	1	1
158.186	n/a	79093	trialResponse	14	0	0
159.424	n/a	79712	trialResponse	14	1	1
161.208	n/a	80604	trialResponse	14	0	1
162.984	n/a	81492	trialResponse	14	1	0
164.546	n/a	82273	trialResponse	14	0	1
166.322	n/a	83161	trialResponse	14	1	0
167.856	n/a	83928	trialResponse	14	0	1
169.482	n/a	84741	trialResponse	14	1	1
171.202	n/a	85601	trialResponse	14	0	0
224.33	n/a	112165	newPage	20	n/a	n/a
234.602	n/a	117301	trialResponse	14	1	0
234.606	n/a	117303	newPage	20	n/a	n/a
237.331	n/a	118665.5	boundary	boundary	n/a	n/a
