onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
29.214	n/a	14607	seqLearning_start	91	n/a	n/a	8
35.492	n/a	17746	learningBlock_1	31	n/a	n/a	8
35.518	n/a	17759	dot_no1_ON	11	n/a	n/a	8
36.108	n/a	18054	dot_no1_OFF	21	n/a	n/a	8
37.426	n/a	18713	dot_no6_ON	16	n/a	n/a	8
38.006	n/a	19003	dot_no6_OFF	26	n/a	n/a	8
39.326	n/a	19663	dot_no4_ON	14	n/a	n/a	8
39.906	n/a	19953	dot_no4_OFF	24	n/a	n/a	8
41.226	n/a	20613	dot_no2_ON	12	n/a	n/a	8
41.806	n/a	20903	dot_no2_OFF	22	n/a	n/a	8
43.126	n/a	21563	dot_no7_ON	17	n/a	n/a	8
43.706	n/a	21853	dot_no7_OFF	27	n/a	n/a	8
45.026	n/a	22513	dot_no3_ON	13	n/a	n/a	8
45.606	n/a	22803	dot_no3_OFF	23	n/a	n/a	8
46.926	n/a	23463	dot_no8_ON	18	n/a	n/a	8
47.506	n/a	23753	dot_no8_OFF	28	n/a	n/a	8
48.826	n/a	24413	dot_no5_ON	15	n/a	n/a	8
49.416	n/a	24708	dot_no5_OFF	25	n/a	n/a	8
50.736	n/a	25368	dot_no2_ON	12	n/a	n/a	8
51.316	n/a	25658	dot_no2_OFF	22	n/a	n/a	8
52.636	n/a	26318	dot_no7_ON	17	n/a	n/a	8
53.216	n/a	26608	dot_no7_OFF	27	1-6-8-2-4-3-7-5-2-7	1-6-4-2-7-3-8-5-2-7	8
85.088	n/a	42544	learningBlock_2	32	n/a	n/a	8
85.096	n/a	42548	dot_no1_ON	11	n/a	n/a	8
85.686	n/a	42843	dot_no1_OFF	21	n/a	n/a	8
87.006	n/a	43503	dot_no6_ON	16	n/a	n/a	8
87.586	n/a	43793	dot_no6_OFF	26	n/a	n/a	8
88.906	n/a	44453	dot_no4_ON	14	n/a	n/a	8
89.486	n/a	44743	dot_no4_OFF	24	n/a	n/a	8
90.806	n/a	45403	dot_no2_ON	12	n/a	n/a	8
91.386	n/a	45693	dot_no2_OFF	22	n/a	n/a	8
92.706	n/a	46353	dot_no7_ON	17	n/a	n/a	8
93.286	n/a	46643	dot_no7_OFF	27	n/a	n/a	8
94.606	n/a	47303	dot_no3_ON	13	n/a	n/a	8
95.186	n/a	47593	dot_no3_OFF	23	n/a	n/a	8
96.506	n/a	48253	dot_no8_ON	18	n/a	n/a	8
97.086	n/a	48543	dot_no8_OFF	28	n/a	n/a	8
98.406	n/a	49203	dot_no5_ON	15	n/a	n/a	8
98.986	n/a	49493	dot_no5_OFF	25	n/a	n/a	8
100.306	n/a	50153	dot_no2_ON	12	n/a	n/a	8
100.886	n/a	50443	dot_no2_OFF	22	n/a	n/a	8
102.206	n/a	51103	dot_no7_ON	17	n/a	n/a	8
102.786	n/a	51393	dot_no7_OFF	27	1-6-4-8-7-3-5-2-2-7	1-6-4-2-7-3-8-5-2-7	8
140.488	n/a	70244	learningBlock_3	33	n/a	n/a	8
140.494	n/a	70247	dot_no1_ON	11	n/a	n/a	8
141.074	n/a	70537	dot_no1_OFF	21	n/a	n/a	8
142.394	n/a	71197	dot_no6_ON	16	n/a	n/a	8
142.974	n/a	71487	dot_no6_OFF	26	n/a	n/a	8
144.294	n/a	72147	dot_no4_ON	14	n/a	n/a	8
144.874	n/a	72437	dot_no4_OFF	24	n/a	n/a	8
146.196	n/a	73098	dot_no2_ON	12	n/a	n/a	8
