onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.252	n/a	626	video_start	81
118.644	n/a	59322	video_stop	101
119.236	n/a	59618	break cnt	break cnt
216.808	n/a	108404	9999	9999
