onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.34	n/a	670	video_start	81
118.732	n/a	59366	video_stop	101
119.32	n/a	59660	break cnt	break cnt
146.712	n/a	73356	9999	9999
