onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.874	n/a	937	resting_start	90
60.074	n/a	30037	instructed_toOpenEyes	20
80.074	n/a	40037	instructed_toCloseEyes	30
120.066	n/a	60033	instructed_toOpenEyes	20
140.066	n/a	70033	instructed_toCloseEyes	30
180.068	n/a	90034	instructed_toOpenEyes	20
200.068	n/a	100034	instructed_toCloseEyes	30
240.07	n/a	120035	instructed_toOpenEyes	20
260.07	n/a	130035	instructed_toCloseEyes	30
300.072	n/a	150036	instructed_toOpenEyes	20
320.072	n/a	160036	instructed_toCloseEyes	30
360.074	n/a	180037	instructed_toOpenEyes	20
364.625	n/a	182312.5	boundary	boundary
