onset	duration	sample	value	event_code	feedback
0	n/a	0	right_target	9	n/a
114.244	n/a	57122	contrastChangeB2_start	95	n/a
120.164	n/a	60082	contrastTrial_start	5	n/a
124.562	n/a	62281	left_target	8	n/a
126.07	n/a	63035	left_buttonPress	12	smiley_face
126.962	n/a	63481	contrastTrial_start	5	n/a
127.07	n/a	63535	left_buttonPress	12	non_target
132.96	n/a	66480	left_target	8	n/a
135.362	n/a	67681	contrastTrial_start	5	n/a
139.76	n/a	69880	right_target	9	n/a
141.752	n/a	70876	left_buttonPress	12	sad_face
142.162	n/a	71081	contrastTrial_start	5	n/a
142.372	n/a	71186	right_buttonPress	13	non_target
146.562	n/a	73281	left_target	8	n/a
148.962	n/a	74481	contrastTrial_start	5	n/a
149.072	n/a	74536	left_buttonPress	12	non_target
154.972	n/a	77486	right_target	9	n/a
156.882	n/a	78441	right_buttonPress	13	smiley_face
157.372	n/a	78686	contrastTrial_start	5	n/a
163.372	n/a	81686	right_target	9	n/a
165.412	n/a	82706	right_buttonPress	13	smiley_face
165.772	n/a	82886	contrastTrial_start	5	n/a
170.172	n/a	85086	left_target	8	n/a
172.242	n/a	86121	left_buttonPress	12	smiley_face
172.572	n/a	86286	contrastTrial_start	5	n/a
175.372	n/a	87686	right_target	9	n/a
177.772	n/a	88886	contrastTrial_start	5	n/a
180.572	n/a	90286	right_target	9	n/a
182.832	n/a	91416	right_buttonPress	13	smiley_face
182.972	n/a	91486	contrastTrial_start	5	n/a
188.972	n/a	94486	left_target	8	n/a
191.342	n/a	95671	left_buttonPress	12	smiley_face
191.372	n/a	95686	contrastTrial_start	5	n/a
195.772	n/a	97886	left_target	8	n/a
198.172	n/a	99086	contrastTrial_start	5	n/a
204.174	n/a	102087	left_target	8	n/a
206.574	n/a	103287	contrastTrial_start	5	n/a
209.374	n/a	104687	left_target	8	n/a
211.774	n/a	105887	contrastTrial_start	5	n/a
217.774	n/a	108887	right_target	9	n/a
220.054	n/a	110027	right_buttonPress	13	smiley_face
220.174	n/a	110087	contrastTrial_start	5	n/a
224.574	n/a	112287	right_target	9	n/a
226.974	n/a	113487	contrastTrial_start	5	n/a
229.774	n/a	114887	left_target	8	n/a
232.174	n/a	116087	contrastTrial_start	5	n/a
234.004	n/a	117002	right_buttonPress	13	non_target
234.974	n/a	117487	right_target	9	n/a
237.374	n/a	118687	contrastTrial_start	5	n/a
237.384	n/a	118692	right_buttonPress	13	non_target
240.174	n/a	120087	left_target	8	n/a
242.144	n/a	121072	left_buttonPress	12	smiley_face
242.574	n/a	121287	contrastTrial_start	5	n/a
245.374	n/a	122687	left_target	8	n/a
247.774	n/a	123887	contrastTrial_start	5	n/a
250.574	n/a	125287	right_target	9	n/a
252.974	n/a	126487	contrastTrial_start	5	n/a
257.376	n/a	128688	right_target	9	n/a
259.776	n/a	129888	contrastTrial_start	5	n/a
264.176	n/a	132088	right_target	9	n/a
266.406	n/a	133203	right_buttonPress	13	smiley_face
266.576	n/a	133288	contrastTrial_start	5	n/a
268.436	n/a	134218	right_buttonPress	13	non_target
272.576	n/a	136288	left_target	8	n/a
274.726	n/a	137363	left_buttonPress	12	smiley_face
274.976	n/a	137488	contrastTrial_start	5	n/a
280.976	n/a	140488	right_target	9	n/a
283.376	n/a	141688	contrastTrial_start	5	n/a
283.516	n/a	141758	right_buttonPress	13	non_target
284.656	n/a	142328	right_buttonPress	13	non_target
285.826	n/a	142913	right_buttonPress	13	non_target
289.734	n/a	144867	break cnt	break cnt	n/a
316.714	n/a	158357	9999	9999	n/a
