onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
84.76	n/a	42380	seqLearning_start	91	n/a	n/a	8
91.012	n/a	45506	learningBlock_1	31	n/a	n/a	8
91.04	n/a	45520	dot_no1_ON	11	n/a	n/a	8
91.63	n/a	45815	dot_no1_OFF	21	n/a	n/a	8
92.95	n/a	46475	dot_no6_ON	16	n/a	n/a	8
93.53	n/a	46765	dot_no6_OFF	26	n/a	n/a	8
94.85	n/a	47425	dot_no4_ON	14	n/a	n/a	8
95.43	n/a	47715	dot_no4_OFF	24	n/a	n/a	8
96.75	n/a	48375	dot_no2_ON	12	n/a	n/a	8
97.33	n/a	48665	dot_no2_OFF	22	n/a	n/a	8
98.65	n/a	49325	dot_no7_ON	17	n/a	n/a	8
99.23	n/a	49615	dot_no7_OFF	27	n/a	n/a	8
100.55	n/a	50275	dot_no3_ON	13	n/a	n/a	8
101.13	n/a	50565	dot_no3_OFF	23	n/a	n/a	8
102.45	n/a	51225	dot_no8_ON	18	n/a	n/a	8
103.03	n/a	51515	dot_no8_OFF	28	n/a	n/a	8
104.35	n/a	52175	dot_no5_ON	15	n/a	n/a	8
104.93	n/a	52465	dot_no5_OFF	25	n/a	n/a	8
106.25	n/a	53125	dot_no2_ON	12	n/a	n/a	8
106.84	n/a	53420	dot_no2_OFF	22	n/a	n/a	8
108.16	n/a	54080	dot_no7_ON	17	n/a	n/a	8
108.74	n/a	54370	dot_no7_OFF	27	1-6-4-2-7-3-8-5-4-3	1-6-4-2-7-3-8-5-2-7	8
155.404	n/a	77702	learningBlock_2	32	n/a	n/a	8
155.41	n/a	77705	dot_no1_ON	11	n/a	n/a	8
155.992	n/a	77996	dot_no1_OFF	21	n/a	n/a	8
157.312	n/a	78656	dot_no6_ON	16	n/a	n/a	8
157.892	n/a	78946	dot_no6_OFF	26	n/a	n/a	8
159.212	n/a	79606	dot_no4_ON	14	n/a	n/a	8
159.792	n/a	79896	dot_no4_OFF	24	n/a	n/a	8
161.112	n/a	80556	dot_no2_ON	12	n/a	n/a	8
161.692	n/a	80846	dot_no2_OFF	22	n/a	n/a	8
163.012	n/a	81506	dot_no7_ON	17	n/a	n/a	8
163.592	n/a	81796	dot_no7_OFF	27	n/a	n/a	8
164.912	n/a	82456	dot_no3_ON	13	n/a	n/a	8
165.492	n/a	82746	dot_no3_OFF	23	n/a	n/a	8
166.812	n/a	83406	dot_no8_ON	18	n/a	n/a	8
167.392	n/a	83696	dot_no8_OFF	28	n/a	n/a	8
168.712	n/a	84356	dot_no5_ON	15	n/a	n/a	8
169.292	n/a	84646	dot_no5_OFF	25	n/a	n/a	8
170.612	n/a	85306	dot_no2_ON	12	n/a	n/a	8
171.192	n/a	85596	dot_no2_OFF	22	n/a	n/a	8
172.512	n/a	86256	dot_no7_ON	17	n/a	n/a	8
