onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
37.754	n/a	18877	surroundSuppB1_start	93	n/a	n/a	n/a
39.3	n/a	19650	fixpoint_ON	4	n/a	n/a	n/a
39.83	2.4	19915	stim_ON	8	1	0	2
42.746	n/a	21373	fixpoint_ON	4	n/a	n/a	n/a
43.258	2.4	21629	stim_ON	8	1	0.3	3
46.166	n/a	23083	fixpoint_ON	4	n/a	n/a	n/a
46.678	2.4	23339	stim_ON	8	1	0.6	1
49.586	n/a	24793	fixpoint_ON	4	n/a	n/a	n/a
50.098	2.4	25049	stim_ON	8	1	1	2
53.006	n/a	26503	fixpoint_ON	4	n/a	n/a	n/a
53.518	2.4	26759	stim_ON	8	1	0	3
56.426	n/a	28213	fixpoint_ON	4	n/a	n/a	n/a
56.938	2.4	28469	stim_ON	8	1	0.3	2
59.848	n/a	29924	fixpoint_ON	4	n/a	n/a	n/a
60.358	2.4	30179	stim_ON	8	1	0.6	1
63.268	n/a	31634	fixpoint_ON	4	n/a	n/a	n/a
63.778	2.4	31889	stim_ON	8	1	1	3
66.688	n/a	33344	fixpoint_ON	4	n/a	n/a	n/a
67.198	2.4	33599	stim_ON	8	1	0	2
70.108	n/a	35054	fixpoint_ON	4	n/a	n/a	n/a
70.618	2.4	35309	stim_ON	8	1	0.3	3
73.528	n/a	36764	fixpoint_ON	4	n/a	n/a	n/a
74.038	2.4	37019	stim_ON	8	1	0.6	1
76.948	n/a	38474	fixpoint_ON	4	n/a	n/a	n/a
77.458	2.4	38729	stim_ON	8	1	1	2
80.368	n/a	40184	fixpoint_ON	4	n/a	n/a	n/a
80.878	2.4	40439	stim_ON	8	0	0	3
83.788	n/a	41894	fixpoint_ON	4	n/a	n/a	n/a
84.298	2.4	42149	stim_ON	8	0	0.3	1
87.208	n/a	43604	fixpoint_ON	4	n/a	n/a	n/a
87.718	2.4	43859	stim_ON	8	0	0.6	2
90.628	n/a	45314	fixpoint_ON	4	n/a	n/a	n/a
91.138	2.4	45569	stim_ON	8	0	1	3
94.048	n/a	47024	fixpoint_ON	4	n/a	n/a	n/a
94.558	2.4	47279	stim_ON	8	1	1	1
97.468	n/a	48734	fixpoint_ON	4	n/a	n/a	n/a
97.98	2.4	48990	stim_ON	8	1	0.6	3
100.888	n/a	50444	fixpoint_ON	4	n/a	n/a	n/a
101.4	2.4	50700	stim_ON	8	1	0.3	2
104.308	n/a	52154	fixpoint_ON	4	n/a	n/a	n/a
104.82	2.4	52410	stim_ON	8	1	0	1
107.728	n/a	53864	fixpoint_ON	4	n/a	n/a	n/a
108.24	2.4	54120	stim_ON	8	1	1	1
111.148	n/a	55574	fixpoint_ON	4	n/a	n/a	n/a
111.66	2.4	55830	stim_ON	8	1	0.6	2
114.568	n/a	57284	fixpoint_ON	4	n/a	n/a	n/a
115.08	2.4	57540	stim_ON	8	1	0.3	3
117.988	n/a	58994	fixpoint_ON	4	n/a	n/a	n/a
118.498	2.4	59249	stim_ON	8	1	0	1
121.408	n/a	60704	fixpoint_ON	4	n/a	n/a	n/a
121.92	2.4	60960	stim_ON	8	0	0	2
124.828	n/a	62414	fixpoint_ON	4	n/a	n/a	n/a
125.34	2.4	62670	stim_ON	8	1	0	3
128.248	n/a	64124	fixpoint_ON	4	n/a	n/a	n/a
128.76	2.4	64380	stim_ON	8	0	0.3	1
131.668	n/a	65834	fixpoint_ON	4	n/a	n/a	n/a
132.18	2.4	66090	stim_ON	8	1	0.3	2
135.088	n/a	67544	fixpoint_ON	4	n/a	n/a	n/a
135.6	2.4	67800	stim_ON	8	0	0.6	3
138.508	n/a	69254	fixpoint_ON	4	n/a	n/a	n/a
139.02	2.4	69510	stim_ON	8	1	0.6	1
141.93	n/a	70965	fixpoint_ON	4	n/a	n/a	n/a
142.44	2.4	71220	stim_ON	8	0	1	2
145.35	n/a	72675	fixpoint_ON	4	n/a	n/a	n/a
145.86	2.4	72930	stim_ON	8	1	1	3
148.77	n/a	74385	fixpoint_ON	4	n/a	n/a	n/a
149.28	2.4	74640	stim_ON	8	1	1	1
152.19	n/a	76095	fixpoint_ON	4	n/a	n/a	n/a
152.7	2.4	76350	stim_ON	8	1	0.6	2
155.61	n/a	77805	fixpoint_ON	4	n/a	n/a	n/a
156.12	2.4	78060	stim_ON	8	1	0.3	3
159.03	n/a	79515	fixpoint_ON	4	n/a	n/a	n/a
159.54	2.4	79770	stim_ON	8	1	0	1
162.45	n/a	81225	fixpoint_ON	4	n/a	n/a	n/a
162.96	2.4	81480	stim_ON	8	1	1	1
165.87	n/a	82935	fixpoint_ON	4	n/a	n/a	n/a
166.38	2.4	83190	stim_ON	8	1	0.6	3
169.29	n/a	84645	fixpoint_ON	4	n/a	n/a	n/a
169.8	2.4	84900	stim_ON	8	1	0.3	2
172.71	n/a	86355	fixpoint_ON	4	n/a	n/a	n/a
173.22	2.4	86610	stim_ON	8	1	0	1
176.13	n/a	88065	fixpoint_ON	4	n/a	n/a	n/a
176.64	2.4	88320	stim_ON	8	0	0	3
179.55	n/a	89775	fixpoint_ON	4	n/a	n/a	n/a
180.06	2.4	90030	stim_ON	8	0	0.3	1
182.97	n/a	91485	fixpoint_ON	4	n/a	n/a	n/a
183.48	2.4	91740	stim_ON	8	0	0.6	2
186.39	n/a	93195	fixpoint_ON	4	n/a	n/a	n/a
186.9	2.4	93450	stim_ON	8	0	1	3
189.81	n/a	94905	fixpoint_ON	4	n/a	n/a	n/a
190.32	2.4	95160	stim_ON	8	1	0	1
193.23	n/a	96615	fixpoint_ON	4	n/a	n/a	n/a
193.74	2.4	96870	stim_ON	8	1	0.3	2
196.65	n/a	98325	fixpoint_ON	4	n/a	n/a	n/a
197.16	2.4	98580	stim_ON	8	1	0.6	3
200.07	n/a	100035	fixpoint_ON	4	n/a	n/a	n/a
200.582	2.4	100291	stim_ON	8	1	1	1
203.49	n/a	101745	fixpoint_ON	4	n/a	n/a	n/a
204.002	2.4	102001	stim_ON	8	1	0	2
206.91	n/a	103455	fixpoint_ON	4	n/a	n/a	n/a
207.42	2.4	103710	stim_ON	8	1	0.3	1
210.33	n/a	105165	fixpoint_ON	4	n/a	n/a	n/a
210.842	2.4	105421	stim_ON	8	1	0.6	3
213.75	n/a	106875	fixpoint_ON	4	n/a	n/a	n/a
214.262	2.4	107131	stim_ON	8	1	1	2
217.17	n/a	108585	fixpoint_ON	4	n/a	n/a	n/a
217.682	2.4	108841	stim_ON	8	1	0	1
220.59	n/a	110295	fixpoint_ON	4	n/a	n/a	n/a
221.102	2.4	110551	stim_ON	8	1	0.3	2
224.012	n/a	112006	fixpoint_ON	4	n/a	n/a	n/a
224.522	2.4	112261	stim_ON	8	1	0.6	3
227.43	n/a	113715	fixpoint_ON	4	n/a	n/a	n/a
227.942	2.4	113971	stim_ON	8	1	1	1
230.852	n/a	115426	fixpoint_ON	4	n/a	n/a	n/a
231.362	2.4	115681	stim_ON	8	1	1	3
234.272	n/a	117136	fixpoint_ON	4	n/a	n/a	n/a
234.782	2.4	117391	stim_ON	8	0	1	1
237.692	n/a	118846	fixpoint_ON	4	n/a	n/a	n/a
238.202	2.4	119101	stim_ON	8	1	0.6	2
241.112	n/a	120556	fixpoint_ON	4	n/a	n/a	n/a
241.622	2.4	120811	stim_ON	8	0	0.6	3
244.532	n/a	122266	fixpoint_ON	4	n/a	n/a	n/a
