onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
42.348	n/a	21174	symbolSearch_start	92	n/a	n/a
45.274	n/a	22637	newPage	20	n/a	n/a
56.428	n/a	28214	trialResponse	14	0	0
62.49	n/a	31245	trialResponse	14	1	1
68.906	n/a	34453	trialResponse	14	0	0
75.738	n/a	37869	trialResponse	14	0	0
84.69	n/a	42345	trialResponse	14	0	0
90.938	n/a	45469	trialResponse	14	1	1
96.604	n/a	48302	trialResponse	14	0	0
104.314	n/a	52157	trialResponse	14	1	1
110.692	n/a	55346	trialResponse	14	0	0
118.114	n/a	59057	trialResponse	14	0	0
124.388	n/a	62194	trialResponse	14	0	0
127.988	n/a	63994	trialResponse	14	1	1
132.018	n/a	66009	trialResponse	14	0	0
136.948	n/a	68474	trialResponse	14	1	1
142.618	n/a	71309	trialResponse	14	1	1
144.988	n/a	72494	newPage	20	n/a	n/a
156.908	n/a	78454	trialResponse	14	1	1
162.546	n/a	81273	trialResponse	14	1	1
171.044	n/a	85522	trialResponse	14	0	0
171.048	n/a	85524	newPage	20	n/a	n/a
173.691	n/a	86845.5	boundary	boundary	n/a	n/a
