onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
1744.878	n/a	872439	contrastChangeB1_start	94	n/a
1750.868	n/a	875434	contrastTrial_start	5	n/a
1755.272	n/a	877636	left_target	8	n/a
1756.412	n/a	878206	left_buttonPress	12	smiley_face
1757.672	n/a	878836	contrastTrial_start	5	n/a
1760.472	n/a	880236	right_target	9	n/a
1762.872	n/a	881436	contrastTrial_start	5	n/a
1762.932	n/a	881466	right_buttonPress	13	non_target
1765.672	n/a	882836	right_target	9	n/a
1767.482	n/a	883741	left_buttonPress	12	sad_face
1768.072	n/a	884036	contrastTrial_start	5	n/a
1770.872	n/a	885436	right_target	9	n/a
1771.962	n/a	885981	right_buttonPress	13	smiley_face
1772.292	n/a	886146	right_buttonPress	13	non_target
1772.512	n/a	886256	right_buttonPress	13	non_target
1773.272	n/a	886636	contrastTrial_start	5	n/a
1777.672	n/a	888836	right_target	9	n/a
1779.272	n/a	889636	right_buttonPress	13	smiley_face
1780.072	n/a	890036	contrastTrial_start	5	n/a
1786.072	n/a	893036	right_target	9	n/a
1787.282	n/a	893641	left_buttonPress	12	sad_face
1787.642	n/a	893821	right_buttonPress	13	non_target
1788.472	n/a	894236	contrastTrial_start	5	n/a
1791.932	n/a	895966	left_buttonPress	12	non_target
1794.472	n/a	897236	left_target	8	n/a
1795.714	n/a	897857	left_buttonPress	12	smiley_face
1796.874	n/a	898437	contrastTrial_start	5	n/a
1801.274	n/a	900637	left_target	8	n/a
1801.344	n/a	900672	right_buttonPress	13	sad_face
1803.252	n/a	901626	right_buttonPress	13	non_target
1803.672	n/a	901836	contrastTrial_start	5	n/a
1809.674	n/a	904837	right_target	9	n/a
1811.224	n/a	905612	right_buttonPress	13	smiley_face
1812.074	n/a	906037	contrastTrial_start	5	n/a
1814.874	n/a	907437	right_target	9	n/a
1816.614	n/a	908307	right_buttonPress	13	smiley_face
1817.274	n/a	908637	contrastTrial_start	5	n/a
1820.154	n/a	910077	right_buttonPress	13	non_target
1821.674	n/a	910837	right_target	9	n/a
1823.094	n/a	911547	right_buttonPress	13	smiley_face
1824.074	n/a	912037	contrastTrial_start	5	n/a
1828.474	n/a	914237	right_target	9	n/a
1830.624	n/a	915312	right_buttonPress	13	smiley_face
1830.874	n/a	915437	contrastTrial_start	5	n/a
1836.304	n/a	918152	left_buttonPress	12	non_target
1836.874	n/a	918437	left_target	8	n/a
1838.654	n/a	919327	left_buttonPress	12	smiley_face
1839.274	n/a	919637	contrastTrial_start	5	n/a
1840.614	n/a	920307	left_buttonPress	12	non_target
1842.074	n/a	921037	left_target	8	n/a
1843.534	n/a	921767	left_buttonPress	12	smiley_face
1844.474	n/a	922237	contrastTrial_start	5	n/a
1847.274	n/a	923637	left_target	8	n/a
1848.464	n/a	924232	left_buttonPress	12	smiley_face
1849.674	n/a	924837	contrastTrial_start	5	n/a
1852.474	n/a	926237	left_target	8	n/a
1852.934	n/a	926467	left_buttonPress	12	smiley_face
1854.546	n/a	927273	left_buttonPress	12	non_target
1854.876	n/a	927438	contrastTrial_start	5	n/a
1860.876	n/a	930438	left_target	8	n/a
1862.076	n/a	931038	left_buttonPress	12	smiley_face
1863.276	n/a	931638	contrastTrial_start	5	n/a
1867.676	n/a	933838	left_target	8	n/a
1869.976	n/a	934988	left_buttonPress	12	smiley_face
1870.076	n/a	935038	contrastTrial_start	5	n/a
1872.876	n/a	936438	left_target	8	n/a
1874.016	n/a	937008	left_buttonPress	12	smiley_face
1875.276	n/a	937638	contrastTrial_start	5	n/a
1881.276	n/a	940638	right_target	9	n/a
1882.486	n/a	941243	right_buttonPress	13	smiley_face
1883.676	n/a	941838	contrastTrial_start	5	n/a
1888.076	n/a	944038	right_target	9	n/a
1889.596	n/a	944798	left_buttonPress	12	sad_face
1890.466	n/a	945233	right_buttonPress	13	non_target
1890.476	n/a	945238	contrastTrial_start	5	n/a
1896.476	n/a	948238	right_target	9	n/a
1897.946	n/a	948973	right_buttonPress	13	smiley_face
1898.876	n/a	949438	contrastTrial_start	5	n/a
1901.316	n/a	950658	left_buttonPress	12	non_target
1903.816	n/a	951908	right_buttonPress	13	non_target
1904.876	n/a	952438	left_target	8	n/a
1906.456	n/a	953228	left_buttonPress	12	smiley_face
1907.276	n/a	953638	contrastTrial_start	5	n/a
1911.678	n/a	955839	left_target	8	n/a
1912.898	n/a	956449	right_buttonPress	13	sad_face
1914.078	n/a	957039	contrastTrial_start	5	n/a
1920.438	n/a	960219	break cnt	break cnt	n/a
1996.566	n/a	998283	9999	9999	n/a
1999.628	n/a	999814	video_start	83	n/a
2394.278	n/a	1197139	9999	9999	n/a
