onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
37.01	n/a	18505	symbolSearch_start	92	n/a	n/a
39.948	n/a	19974	newPage	20	n/a	n/a
43.018	n/a	21509	trialResponse	14	0	0
45.19	n/a	22595	trialResponse	14	1	1
48.062	n/a	24031	trialResponse	14	0	0
50.694	n/a	25347	trialResponse	14	0	0
53.926	n/a	26963	trialResponse	14	0	0
55.822	n/a	27911	trialResponse	14	1	1
58.104	n/a	29052	trialResponse	14	0	0
60.48	n/a	30240	trialResponse	14	1	1
63.094	n/a	31547	trialResponse	14	0	0
65.496	n/a	32748	trialResponse	14	0	0
67.758	n/a	33879	trialResponse	14	0	0
69.408	n/a	34704	trialResponse	14	1	1
71.07	n/a	35535	trialResponse	14	0	0
72.752	n/a	36376	trialResponse	14	1	1
74.632	n/a	37316	trialResponse	14	1	1
75.008	n/a	37504	newPage	20	n/a	n/a
77.144	n/a	38572	trialResponse	14	1	1
79.574	n/a	39787	trialResponse	14	1	1
81.416	n/a	40708	trialResponse	14	0	0
82.952	n/a	41476	trialResponse	14	1	1
85.112	n/a	42556	trialResponse	14	1	0
88.062	n/a	44031	trialResponse	14	1	1
92.422	n/a	46211	trialResponse	14	0	0
94.424	n/a	47212	trialResponse	14	1	1
96.752	n/a	48376	trialResponse	14	1	1
100.176	n/a	50088	trialResponse	14	0	0
102.224	n/a	51112	trialResponse	14	1	1
104.15	n/a	52075	trialResponse	14	0	0
106.184	n/a	53092	trialResponse	14	1	1
107.28	n/a	53640	trialResponse	14	1	1
109.76	n/a	54880	trialResponse	14	0	0
110.512	n/a	55256	newPage	20	n/a	n/a
113.96	n/a	56980	trialResponse	14	0	0
116.144	n/a	58072	trialResponse	14	1	1
117.688	n/a	58844	trialResponse	14	1	1
119.95	n/a	59975	trialResponse	14	0	0
123.59	n/a	61795	trialResponse	14	0	1
127.224	n/a	63612	trialResponse	14	0	0
128.496	n/a	64248	trialResponse	14	1	1
130.92	n/a	65460	trialResponse	14	0	0
132.968	n/a	66484	trialResponse	14	0	1
135.392	n/a	67696	trialResponse	14	0	0
138.406	n/a	69203	trialResponse	14	0	0
141.598	n/a	70799	trialResponse	14	1	1
144.598	n/a	72299	trialResponse	14	0	0
146.64	n/a	73320	trialResponse	14	1	1
149.648	n/a	74824	trialResponse	14	0	0
150.064	n/a	75032	newPage	20	n/a	n/a
152.456	n/a	76228	trialResponse	14	1	1
154.488	n/a	77244	trialResponse	14	0	0
156.952	n/a	78476	trialResponse	14	1	1
160.152	n/a	80076	trialResponse	14	0	0
160.166	n/a	80083	newPage	20	n/a	n/a
162.787	n/a	81393.5	boundary	boundary	n/a	n/a
