onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
115.498	n/a	57749	contrastChangeB3_start	96	n/a
121.164	n/a	60582	contrastTrial_start	5	n/a
125.566	n/a	62783	left_target	8	n/a
126.746	n/a	63373	left_buttonPress	12	smiley_face
127.966	n/a	63983	contrastTrial_start	5	n/a
133.966	n/a	66983	left_target	8	n/a
135.156	n/a	67578	left_buttonPress	12	smiley_face
136.376	n/a	68188	contrastTrial_start	5	n/a
140.776	n/a	70388	right_target	9	n/a
142.596	n/a	71298	right_buttonPress	13	smiley_face
143.176	n/a	71588	contrastTrial_start	5	n/a
147.576	n/a	73788	left_target	8	n/a
149.346	n/a	74673	left_buttonPress	12	smiley_face
149.976	n/a	74988	contrastTrial_start	5	n/a
155.976	n/a	77988	right_target	9	n/a
157.266	n/a	78633	right_buttonPress	13	smiley_face
158.376	n/a	79188	contrastTrial_start	5	n/a
164.376	n/a	82188	right_target	9	n/a
165.776	n/a	82888	right_buttonPress	13	smiley_face
166.776	n/a	83388	contrastTrial_start	5	n/a
169.576	n/a	84788	right_target	9	n/a
171.236	n/a	85618	right_buttonPress	13	smiley_face
171.976	n/a	85988	contrastTrial_start	5	n/a
176.374	n/a	88187	left_target	8	n/a
177.614	n/a	88807	left_buttonPress	12	smiley_face
178.774	n/a	89387	contrastTrial_start	5	n/a
181.576	n/a	90788	right_target	9	n/a
183.154	n/a	91577	right_buttonPress	13	smiley_face
183.974	n/a	91987	contrastTrial_start	5	n/a
189.974	n/a	94987	left_target	8	n/a
191.034	n/a	95517	left_buttonPress	12	smiley_face
192.374	n/a	96187	contrastTrial_start	5	n/a
196.774	n/a	98387	right_target	9	n/a
198.654	n/a	99327	right_buttonPress	13	smiley_face
199.174	n/a	99587	contrastTrial_start	5	n/a
203.574	n/a	101787	left_target	8	n/a
204.924	n/a	102462	left_buttonPress	12	smiley_face
205.974	n/a	102987	contrastTrial_start	5	n/a
208.774	n/a	104387	left_target	8	n/a
210.324	n/a	105162	left_buttonPress	12	smiley_face
211.174	n/a	105587	contrastTrial_start	5	n/a
217.174	n/a	108587	right_target	9	n/a
218.504	n/a	109252	right_buttonPress	13	smiley_face
219.574	n/a	109787	contrastTrial_start	5	n/a
225.574	n/a	112787	right_target	9	n/a
227.174	n/a	113587	right_buttonPress	13	smiley_face
227.974	n/a	113987	contrastTrial_start	5	n/a
232.374	n/a	116187	right_target	9	n/a
234.174	n/a	117087	right_buttonPress	13	smiley_face
234.774	n/a	117387	contrastTrial_start	5	n/a
237.574	n/a	118787	left_target	8	n/a
239.974	n/a	119987	contrastTrial_start	5	n/a
242.774	n/a	121387	right_target	9	n/a
244.274	n/a	122137	right_buttonPress	13	smiley_face
245.174	n/a	122587	contrastTrial_start	5	n/a
251.174	n/a	125587	left_target	8	n/a
253.574	n/a	126787	contrastTrial_start	5	n/a
256.374	n/a	128187	left_target	8	n/a
258.194	n/a	129097	left_buttonPress	12	smiley_face
258.774	n/a	129387	contrastTrial_start	5	n/a
261.574	n/a	130787	right_target	9	n/a
263.844	n/a	131922	right_buttonPress	13	smiley_face
263.974	n/a	131987	contrastTrial_start	5	n/a
268.374	n/a	134187	right_target	9	n/a
269.954	n/a	134977	right_buttonPress	13	smiley_face
270.774	n/a	135387	contrastTrial_start	5	n/a
273.574	n/a	136787	left_target	8	n/a
275.064	n/a	137532	left_buttonPress	12	smiley_face
275.974	n/a	137987	contrastTrial_start	5	n/a
281.972	n/a	140986	left_target	8	n/a
283.684	n/a	141842	left_buttonPress	12	smiley_face
284.374	n/a	142187	contrastTrial_start	5	n/a
290.882	n/a	145441	break cnt	break cnt	n/a
437.386	n/a	218693	9999	9999	n/a
