onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
34.94	n/a	17470	symbolSearch_start	92	n/a	n/a
37.848	n/a	18924	newPage	20	n/a	n/a
47.002	n/a	23501	trialResponse	14	0	0
51.054	n/a	25527	trialResponse	14	1	1
57.5	n/a	28750	trialResponse	14	0	0
61.786	n/a	30893	trialResponse	14	0	0
68.826	n/a	34413	trialResponse	14	0	0
73.78	n/a	36890	trialResponse	14	1	1
78.562	n/a	39281	trialResponse	14	0	0
83.956	n/a	41978	trialResponse	14	1	1
90.78	n/a	45390	trialResponse	14	0	0
96.084	n/a	48042	trialResponse	14	0	0
102.626	n/a	51313	trialResponse	14	0	0
105.844	n/a	52922	trialResponse	14	1	1
110.612	n/a	55306	trialResponse	14	0	0
115.172	n/a	57586	trialResponse	14	1	1
117.852	n/a	58926	trialResponse	14	1	1
119.148	n/a	59574	newPage	20	n/a	n/a
125.18	n/a	62590	trialResponse	14	1	1
129.378	n/a	64689	trialResponse	14	1	1
135.772	n/a	67886	trialResponse	14	0	0
143.276	n/a	71638	trialResponse	14	1	1
148.444	n/a	74222	trialResponse	14	1	0
154.236	n/a	77118	trialResponse	14	1	1
160.268	n/a	80134	trialResponse	14	0	0
160.276	n/a	80138	newPage	20	n/a	n/a
169.637	n/a	84818.5	boundary	boundary	n/a	n/a
