onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.74	n/a	870	resting_start	90
239.202	n/a	119601	instructed_toOpenEyes	20
259.202	n/a	129601	instructed_toCloseEyes	30
299.202	n/a	149601	instructed_toOpenEyes	20
319.204	n/a	159602	instructed_toCloseEyes	30
359.194	n/a	179597	instructed_toOpenEyes	20
379.194	n/a	189597	instructed_toCloseEyes	30
419.196	n/a	209598	instructed_toOpenEyes	20
439.196	n/a	219598	instructed_toCloseEyes	30
479.198	n/a	239599	instructed_toOpenEyes	20
499.198	n/a	249599	instructed_toCloseEyes	30
539.198	n/a	269599	instructed_toOpenEyes	20
543.755	n/a	271877.5	boundary	boundary
