onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.77	n/a	885	resting_start	90
362.098	n/a	181049	instructed_toOpenEyes	20
382.098	n/a	191049	instructed_toCloseEyes	30
422.098	n/a	211049	instructed_toOpenEyes	20
442.1	n/a	221050	instructed_toCloseEyes	30
482.09	n/a	241045	instructed_toOpenEyes	20
502.09	n/a	251045	instructed_toCloseEyes	30
542.092	n/a	271046	instructed_toOpenEyes	20
562.092	n/a	281046	instructed_toCloseEyes	30
602.092	n/a	301046	instructed_toOpenEyes	20
622.094	n/a	311047	instructed_toCloseEyes	30
662.094	n/a	331047	instructed_toOpenEyes	20
666.645	n/a	333322.5	boundary	boundary
