onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
33.668	n/a	16834	contrastChangeB2_start	95	n/a
39.454	n/a	19727	contrastTrial_start	5	n/a
42.256	n/a	21128	right_target	9	n/a
44.066	n/a	22033	right_buttonPress	13	smiley_face
44.658	n/a	22329	contrastTrial_start	5	n/a
47.456	n/a	23728	left_target	8	n/a
49.256	n/a	24628	left_buttonPress	12	smiley_face
49.856	n/a	24928	contrastTrial_start	5	n/a
55.856	n/a	27928	right_target	9	n/a
57.106	n/a	28553	right_buttonPress	13	smiley_face
58.256	n/a	29128	contrastTrial_start	5	n/a
64.256	n/a	32128	left_target	8	n/a
65.718	n/a	32859	left_buttonPress	12	smiley_face
66.658	n/a	33329	contrastTrial_start	5	n/a
72.658	n/a	36329	right_target	9	n/a
74.548	n/a	37274	right_buttonPress	13	smiley_face
75.058	n/a	37529	contrastTrial_start	5	n/a
81.058	n/a	40529	left_target	8	n/a
82.688	n/a	41344	left_buttonPress	12	smiley_face
83.458	n/a	41729	contrastTrial_start	5	n/a
87.858	n/a	43929	left_target	8	n/a
89.828	n/a	44914	left_buttonPress	12	smiley_face
90.258	n/a	45129	contrastTrial_start	5	n/a
93.058	n/a	46529	right_target	9	n/a
94.438	n/a	47219	right_buttonPress	13	smiley_face
95.458	n/a	47729	contrastTrial_start	5	n/a
101.458	n/a	50729	right_target	9	n/a
103.098	n/a	51549	right_buttonPress	13	smiley_face
103.858	n/a	51929	contrastTrial_start	5	n/a
108.258	n/a	54129	right_target	9	n/a
110.658	n/a	55329	contrastTrial_start	5	n/a
115.058	n/a	57529	right_target	9	n/a
117.198	n/a	58599	right_buttonPress	13	smiley_face
117.458	n/a	58729	contrastTrial_start	5	n/a
120.258	n/a	60129	right_target	9	n/a
121.998	n/a	60999	right_buttonPress	13	smiley_face
122.658	n/a	61329	contrastTrial_start	5	n/a
127.058	n/a	63529	left_target	8	n/a
128.23	n/a	64115	left_buttonPress	12	smiley_face
129.46	n/a	64730	contrastTrial_start	5	n/a
133.86	n/a	66930	right_target	9	n/a
135.518	n/a	67759	right_buttonPress	13	smiley_face
136.26	n/a	68130	contrastTrial_start	5	n/a
142.26	n/a	71130	right_target	9	n/a
144.05	n/a	72025	right_buttonPress	13	smiley_face
144.66	n/a	72330	contrastTrial_start	5	n/a
149.06	n/a	74530	right_target	9	n/a
151.32	n/a	75660	right_buttonPress	13	smiley_face
151.46	n/a	75730	contrastTrial_start	5	n/a
154.26	n/a	77130	right_target	9	n/a
156.39	n/a	78195	right_buttonPress	13	smiley_face
156.66	n/a	78330	contrastTrial_start	5	n/a
159.46	n/a	79730	left_target	8	n/a
160.72	n/a	80360	left_buttonPress	12	smiley_face
161.86	n/a	80930	contrastTrial_start	5	n/a
164.66	n/a	82330	left_target	8	n/a
166.36	n/a	83180	left_buttonPress	12	smiley_face
167.06	n/a	83530	contrastTrial_start	5	n/a
171.46	n/a	85730	left_target	8	n/a
172.84	n/a	86420	left_buttonPress	12	smiley_face
173.86	n/a	86930	contrastTrial_start	5	n/a
176.66	n/a	88330	left_target	8	n/a
178.27	n/a	89135	left_buttonPress	12	smiley_face
179.06	n/a	89530	contrastTrial_start	5	n/a
183.46	n/a	91730	left_target	8	n/a
185.31	n/a	92655	left_buttonPress	12	smiley_face
185.86	n/a	92930	contrastTrial_start	5	n/a
191.86	n/a	95930	left_target	8	n/a
193.532	n/a	96766	left_buttonPress	12	smiley_face
194.262	n/a	97131	contrastTrial_start	5	n/a
200.262	n/a	100131	left_target	8	n/a
201.922	n/a	100961	left_buttonPress	12	smiley_face
202.662	n/a	101331	contrastTrial_start	5	n/a
209.034	n/a	104517	break cnt	break cnt	n/a
246.3	n/a	123150	9999	9999	n/a
