onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
29.57	n/a	14785	symbolSearch_start	92	n/a	n/a
32.482	n/a	16241	newPage	20	n/a	n/a
37.218	n/a	18609	trialResponse	14	0	0
40.55	n/a	20275	trialResponse	14	1	1
43.79	n/a	21895	trialResponse	14	0	0
49.48	n/a	24740	trialResponse	14	0	0
55.648	n/a	27824	trialResponse	14	0	0
57.296	n/a	28648	trialResponse	14	1	1
59.92	n/a	29960	trialResponse	14	0	0
62.088	n/a	31044	trialResponse	14	1	1
66.064	n/a	33032	trialResponse	14	0	0
68.12	n/a	34060	trialResponse	14	0	0
72.376	n/a	36188	trialResponse	14	0	0
76.888	n/a	38444	trialResponse	14	1	1
79.528	n/a	39764	trialResponse	14	0	0
82.04	n/a	41020	trialResponse	14	1	1
83.774	n/a	41887	trialResponse	14	1	1
84.568	n/a	42284	newPage	20	n/a	n/a
91.63	n/a	45815	trialResponse	14	1	1
93.544	n/a	46772	trialResponse	14	1	1
96.936	n/a	48468	trialResponse	14	0	0
99.008	n/a	49504	trialResponse	14	1	1
102.456	n/a	51228	trialResponse	14	1	0
104.112	n/a	52056	trialResponse	14	1	1
110.912	n/a	55456	trialResponse	14	0	0
114.83	n/a	57415	trialResponse	14	1	1
115.864	n/a	57932	trialResponse	14	1	1
120.31	n/a	60155	trialResponse	14	0	0
122.792	n/a	61396	trialResponse	14	1	1
125.944	n/a	62972	trialResponse	14	0	0
130.376	n/a	65188	trialResponse	14	1	1
132.512	n/a	66256	trialResponse	14	1	1
135.112	n/a	67556	trialResponse	14	0	0
135.928	n/a	67964	newPage	20	n/a	n/a
139.88	n/a	69940	trialResponse	14	0	0
141.448	n/a	70724	trialResponse	14	1	1
142.896	n/a	71448	trialResponse	14	1	1
146.566	n/a	73283	trialResponse	14	0	0
149.92	n/a	74960	trialResponse	14	1	1
156.16	n/a	78080	trialResponse	14	0	0
156.166	n/a	78083	newPage	20	n/a	n/a
158.831	n/a	79415.5	boundary	boundary	n/a	n/a
