onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
30.518	n/a	15259	surroundSuppB1_start	93	n/a	n/a	n/a
32.068	n/a	16034	fixpoint_ON	4	n/a	n/a	n/a
32.598	2.4	16299	stim_ON	8	1	0	2
35.514	n/a	17757	fixpoint_ON	4	n/a	n/a	n/a
36.024	2.4	18012	stim_ON	8	1	0.3	3
38.934	n/a	19467	fixpoint_ON	4	n/a	n/a	n/a
39.444	2.4	19722	stim_ON	8	1	0.6	1
42.354	n/a	21177	fixpoint_ON	4	n/a	n/a	n/a
42.864	2.4	21432	stim_ON	8	1	1	2
45.774	n/a	22887	fixpoint_ON	4	n/a	n/a	n/a
46.284	2.4	23142	stim_ON	8	1	0	3
49.194	n/a	24597	fixpoint_ON	4	n/a	n/a	n/a
49.704	2.4	24852	stim_ON	8	1	0.3	2
52.614	n/a	26307	fixpoint_ON	4	n/a	n/a	n/a
53.124	2.4	26562	stim_ON	8	1	0.6	1
56.034	n/a	28017	fixpoint_ON	4	n/a	n/a	n/a
56.544	2.4	28272	stim_ON	8	1	1	3
59.454	n/a	29727	fixpoint_ON	4	n/a	n/a	n/a
59.964	2.4	29982	stim_ON	8	1	0	2
62.874	n/a	31437	fixpoint_ON	4	n/a	n/a	n/a
63.384	2.4	31692	stim_ON	8	1	0.3	3
66.294	n/a	33147	fixpoint_ON	4	n/a	n/a	n/a
66.804	2.4	33402	stim_ON	8	1	0.6	1
69.714	n/a	34857	fixpoint_ON	4	n/a	n/a	n/a
70.224	2.4	35112	stim_ON	8	1	1	2
73.134	n/a	36567	fixpoint_ON	4	n/a	n/a	n/a
73.644	2.4	36822	stim_ON	8	0	0	3
76.554	n/a	38277	fixpoint_ON	4	n/a	n/a	n/a
77.064	2.4	38532	stim_ON	8	0	0.3	1
79.974	n/a	39987	fixpoint_ON	4	n/a	n/a	n/a
80.484	2.4	40242	stim_ON	8	0	0.6	2
83.394	n/a	41697	fixpoint_ON	4	n/a	n/a	n/a
83.904	2.4	41952	stim_ON	8	0	1	3
86.814	n/a	43407	fixpoint_ON	4	n/a	n/a	n/a
87.324	2.4	43662	stim_ON	8	1	1	1
90.234	n/a	45117	fixpoint_ON	4	n/a	n/a	n/a
90.744	2.4	45372	stim_ON	8	1	0.6	3
93.664	n/a	46832	fixpoint_ON	4	n/a	n/a	n/a
94.174	2.4	47087	stim_ON	8	1	0.3	2
